Filename,Start_Time,End_Time,Valence,Arousal,Filename_Key,Before Valence,Before Arousal,Audionames
/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,3.548878164556950,4.002042721518980,-0.619,-0.664,john_williams_the_fabelmans.mp3,0.907,0.127,johnwilliamsthefabelmanssample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,8.995055379746830,9.625435126582280,-0.394,-0.309,john_williams_the_fabelmans.mp3,-0.619,-0.664,johnwilliamsthefabelmanssample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,12.627966772151900,13.72670094936710,-0.404,-0.474,john_williams_the_fabelmans.mp3,-0.394,-0.309,johnwilliamsthefabelmanssample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/judas_and_the_black_messiah_the_inflated_tear__the_car_the_club_mark_isham_sample_2.mp3,3.866725090203940,4.06672509020394,0.227,-0.742,judas_and_the_black_messiah_the_inflated_tear___the_car_the_club_mark_isham.mp3,0.0,0.0,judasandtheblackmessiahtheinflatedtearthecartheclubmarkishamsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/judas_and_the_black_messiah_the_inflated_tear__the_car_the_club_mark_isham_sample_2.mp3,11.092076954429000,11.29207695442900,0.122,-0.447,judas_and_the_black_messiah_the_inflated_tear___the_car_the_club_mark_isham.mp3,0.227,-0.742,judasandtheblackmessiahtheinflatedtearthecartheclubmarkishamsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/i_remember_you_christopher_bear_daniel_rossen_past_lives_sample_1.mp3,6.20395578674179,6.609863989866800,0.552,0.562,i_remember_you_christopher_bear_daniel_rossen_past_lives.mp3,0.0,0.0,irememberyouchristopherbeardanielrossenpastlivessample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/i_remember_you_christopher_bear_daniel_rossen_past_lives_sample_1.mp3,12.44375,12.64375,-0.182,0.002,i_remember_you_christopher_bear_daniel_rossen_past_lives.mp3,0.552,0.562,irememberyouchristopherbeardanielrossenpastlivessample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/in_stori_stif_and_stronge_the_green_knight_daniel_hart_sample_1.mp3,0.0016121698894269,4.136703126813530,-0.42,0.766,in_stori_stif_and_stronge_the_green_knight_daniel_hart.mp3,0.0,0.0,instoristifandstrongethegreenknightdanielhartsample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/in_stori_stif_and_stronge_the_green_knight_daniel_hart_sample_1.mp3,14.8,15.0,-0.93,0.54,in_stori_stif_and_stronge_the_green_knight_daniel_hart.mp3,-0.42,0.766,instoristifandstrongethegreenknightdanielhartsample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/in_stori_stif_and_stronge_the_green_knight_daniel_hart_sample_1.mp3,5.407739269713780,8.02153253325286,-0.58,0.715,in_stori_stif_and_stronge_the_green_knight_daniel_hart.mp3,-0.93,0.54,instoristifandstrongethegreenknightdanielhartsample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/in_stori_stif_and_stronge_the_green_knight_daniel_hart_sample_1.mp3,8.014229671069450,10.415041358125000,-0.73,0.665,in_stori_stif_and_stronge_the_green_knight_daniel_hart.mp3,-0.58,0.715,instoristifandstrongethegreenknightdanielhartsample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/in_stori_stif_and_stronge_the_green_knight_daniel_hart_sample_1.mp3,10.407739269713800,14.968793766491000,-0.91,0.64,in_stori_stif_and_stronge_the_green_knight_daniel_hart.mp3,-0.73,0.665,instoristifandstrongethegreenknightdanielhartsample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/kevin_beakn__michael_giacchino_up_sample_2.mp3,5.168000000000000,5.368000000000000,0.632,0.175,kevin_beakn__michael_giacchino_up.mp3,0.0,0.0,kevinbeaknmichaelgiacchinoupsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/kevin_beakn__michael_giacchino_up_sample_2.mp3,10.673767109658100,10.873767109658100,0.747,0.455,kevin_beakn__michael_giacchino_up.mp3,0.632,0.175,kevinbeaknmichaelgiacchinoupsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/kevin_beakn__michael_giacchino_up_sample_2.mp3,14.387851488987800,14.58785148898780,0.702,0.295,kevin_beakn__michael_giacchino_up.mp3,0.747,0.455,kevinbeaknmichaelgiacchinoupsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/ha_dias__luca_mundaca_sample_1.mp3,1.1584534971221700,1.3584534971221700,0.819,0.187,h_dias___luca_mundaca.mp3,0.0,0.0,hadiaslucamundacasample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/julie_roue__revolution_day_jeune_femme_sample_2.mp3,0.0521239266423135,1.4483301442288500,0.365,0.183,julie_rou___revolution_day_jeune_femme.mp3,0.0,0.0,julierouerevolutiondayjeunefemmesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/julie_roue__revolution_day_jeune_femme_sample_2.mp3,7.1925853414902100,9.340127584887790,-0.025,0.179,julie_rou___revolution_day_jeune_femme.mp3,0.365,0.183,julierouerevolutiondayjeunefemmesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/julie_roue__revolution_day_jeune_femme_sample_2.mp3,13.346028331823500,14.95972596857280,-0.265,0.174,julie_rou___revolution_day_jeune_femme.mp3,-0.025,0.179,julierouerevolutiondayjeunefemmesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/katies_life_good_cop_dog_cop_mark_mothersbaugh_the_mitchells_vs_the_machines_sample_2.mp3,0.0037421599307244,1.851104119211360,0.187,0.355,katies_life_good_cop_dog_cop_mark_mothersbaugh_the_mitchells_vs_the_machines.mp3,0.181,-0.738,katieslifegoodcopdogcopmarkmothersbaughthemitchellsvsthemachinessample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/katies_life_good_cop_dog_cop_mark_mothersbaugh_the_mitchells_vs_the_machines_sample_2.mp3,1.882912176942320,6.450698766342700,-0.173,0.545,katies_life_good_cop_dog_cop_mark_mothersbaugh_the_mitchells_vs_the_machines.mp3,0.187,0.355,katieslifegoodcopdogcopmarkmothersbaughthemitchellsvsthemachinessample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/katies_life_good_cop_dog_cop_mark_mothersbaugh_the_mitchells_vs_the_machines_sample_2.mp3,7.271196795817420,7.471196795817420,-0.178,0.345,katies_life_good_cop_dog_cop_mark_mothersbaugh_the_mitchells_vs_the_machines.mp3,-0.173,0.545,katieslifegoodcopdogcopmarkmothersbaughthemitchellsvsthemachinessample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/katies_life_good_cop_dog_cop_mark_mothersbaugh_the_mitchells_vs_the_machines_sample_2.mp3,10.117501547495100,14.9854404684427,-0.178,-0.18,katies_life_good_cop_dog_cop_mark_mothersbaugh_the_mitchells_vs_the_machines.mp3,-0.178,0.345,katieslifegoodcopdogcopmarkmothersbaughthemitchellsvsthemachinessample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/help_me_make_it_through_the_nightkris_kristoffersoncorsage_sample_2.mp3,9.809046322486100,10.16942846367620,0.089,0.101,help_me_make_it_through_the_night_kris_kristofferson_corsage.mp3,0.0,0.0,helpmemakeitthroughthenightkriskristoffersoncorsagesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/hungryspirit_cornel_wilczek_thomas_e_rouch_talk_to_me_sample_2.mp3,4.762375713070260,6.635777358500050,-0.567,0.919,hungryspirit_cornel_wilczek_thomas_e_rouch_talk_to_me.mp3,0.0,0.0,hungryspiritcornelwilczekthomaserouchtalktomesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/hungryspirit_cornel_wilczek_thomas_e_rouch_talk_to_me_sample_2.mp3,3.4121897425120400,4.782384798945530,-0.372,0.914,hungryspirit_cornel_wilczek_thomas_e_rouch_talk_to_me.mp3,-0.567,0.919,hungryspiritcornelwilczekthomaserouchtalktomesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/into_the_wild_timekeeper_michael_brook_sample_2.mp3,11.98669623059870,12.186696230598700,0.121,0.182,into_the_wild_timekeeper_michael_brook.mp3,0.0,0.0,intothewildtimekeepermichaelbrooksample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/into_the_wild_timekeeper_michael_brook_sample_2.mp3,0.5374465410702340,0.7374465410702340,-0.179,0.552,into_the_wild_timekeeper_michael_brook.mp3,0.121,0.182,intothewildtimekeepermichaelbrooksample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/into_the_wild_timekeeper_michael_brook_sample_2.mp3,3.4855875831485600,3.685587583148560,0.051,0.812,into_the_wild_timekeeper_michael_brook.mp3,-0.179,0.552,intothewildtimekeepermichaelbrooksample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/into_the_wild_timekeeper_michael_brook_sample_2.mp3,5.414634146341460,5.614634146341460,0.001,-0.243,into_the_wild_timekeeper_michael_brook.mp3,0.051,0.812,intothewildtimekeepermichaelbrooksample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/into_the_wild_timekeeper_michael_brook_sample_2.mp3,14.18806803726670,14.467849223946800,0.306,0.277,into_the_wild_timekeeper_michael_brook.mp3,0.001,-0.243,intothewildtimekeepermichaelbrooksample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/hunting_alexisgrapsas_philipklein_pig_sample_1.mp3,12.96,13.160000000000000,0.014,0.104,hunting_alexisgrapsas_philipklein_pig.mp3,0.0,0.0,huntingalexisgrapsasphilipkleinpigsample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/joker__defeated_clown_call_me_joker_hildur_gudnadottir_sample_2.mp3,1.0593622569388000,1.2593622569388000,-0.26,-0.308,joker___defeated_clown_call_me_joker_hildur_gunadttir.mp3,-0.404,-0.474,jokerdefeatedclowncallmejokerhildurgunadottirsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/joker__defeated_clown_call_me_joker_hildur_gudnadottir_sample_2.mp3,3.797698801426840,3.997698801426840,-0.335,-0.598,joker___defeated_clown_call_me_joker_hildur_gunadttir.mp3,-0.26,-0.308,jokerdefeatedclowncallmejokerhildurgunadottirsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/joker__defeated_clown_call_me_joker_hildur_gudnadottir_sample_2.mp3,7.208365468093500,7.408365468093500,-0.55,-0.508,joker___defeated_clown_call_me_joker_hildur_gunadttir.mp3,-0.335,-0.598,jokerdefeatedclowncallmejokerhildurgunadottirsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/joker__defeated_clown_call_me_joker_hildur_gudnadottir_sample_2.mp3,9.73903213476017,11.450188382583900,-0.74,-0.788,joker___defeated_clown_call_me_joker_hildur_gunadttir.mp3,-0.55,-0.508,jokerdefeatedclowncallmejokerhildurgunadottirsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/he_had_a_good_time_cliff_martinez_drive_sample_1.mp3,2.192414889893320,2.392414889893320,0.73,-0.117,he_had_a_good_time_cliff_martinez_drive.mp3,0.0,0.0,hehadagoodtimecliffmartinezdrivesample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/he_had_a_good_time_cliff_martinez_drive_sample_1.mp3,6.921140939597320,7.121140939597320,0.835,-0.212,he_had_a_good_time_cliff_martinez_drive.mp3,0.73,-0.117,hehadagoodtimecliffmartinezdrivesample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/he_had_a_good_time_cliff_martinez_drive_sample_1.mp3,11.350671140939600,11.550671140939600,0.77,0.137,he_had_a_good_time_cliff_martinez_drive.mp3,0.835,-0.212,hehadagoodtimecliffmartinezdrivesample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/ha_dias__luca_mundaca_sample_2.mp3,0.0964840448013524,14.573745245139500,0.186,0.189,h_dias___luca_mundaca.mp3,0.819,0.187,hadiaslucamundacasample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/jojos_theme_michael_giacchino_jojo_rabbit_sample_1.mp3,10.757637518667300,11.921127076611200,0.1,0.74,jojos_theme_michael_giacchino_jojo_rabbit.mp3,-0.372,0.914,jojosthememichaelgiacchinojojorabbitsample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/jojos_theme_michael_giacchino_jojo_rabbit_sample_1.mp3,13.774878711205000,14.989075883841300,-0.14,0.12,jojos_theme_michael_giacchino_jojo_rabbit.mp3,0.1,0.74,jojosthememichaelgiacchinojojorabbitsample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/im_with_you_to_the_end_steven_price_last_night_in_soho_sample_2.mp3,2.389333333333330,2.5893333333333300,0.0,0.0,im_with_you_to_the_end_steven_price_last_night_in_soho.mp3,0.0,0.0,imwithyoutotheendstevenpricelastnightinsohosample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/im_with_you_to_the_end_steven_price_last_night_in_soho_sample_2.mp3,9.482666666666670,9.682666666666670,0.0,0.0,im_with_you_to_the_end_steven_price_last_night_in_soho.mp3,0.0,0.0,imwithyoutotheendstevenpricelastnightinsohosample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/im_with_you_to_the_end_steven_price_last_night_in_soho_sample_2.mp3,11.424,11.624,-0.916,0.099,im_with_you_to_the_end_steven_price_last_night_in_soho.mp3,0.0,0.0,imwithyoutotheendstevenpricelastnightinsohosample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/hungryspirit_cornel_wilczek_thomas_e_rouch_talk_to_me_sample_1.mp3,0.0887573964497041,14.94640743871510,-0.867,-0.061,hungryspirit_cornel_wilczek_thomas_e_rouch_talk_to_me.mp3,-0.14,0.12,hungryspiritcornelwilczekthomaserouchtalktomesample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/in_motion__trentreznor_and_atticusross_the_social_network_sample_1.mp3,0.0221931001998245,0.2221931001998250,0.172,0.357,in_motion___trentreznor_and_atticusross_the_social_network.mp3,0.0,0.0,inmotiontrentreznorandatticusrossthesocialnetworksample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/inglorious_basterds_the_green_leaves_of_summer__nick_perito_sample_2.mp3,3.109333333333330,3.309333333333330,-0.042,-0.044,inglorious_basterds_the_green_leaves_of_summer___nick_perito.mp3,0.0,0.0,ingloriousbasterdsthegreenleavesofsummernickperitosample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/jim_crow_the_help_thomas_newman_sample_2.mp3,0.0183009870038843,14.996918399342400,0.546,-0.361,jim_crow_the_help_thomas_newman.mp3,0.0,0.0,jimcrowthehelpthomasnewmansample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/help_me_make_it_through_the_nightkris_kristoffersoncorsage_sample_2.mp3,3.385184221466360,3.5851842214663600,0.73,0.221,help_me_make_it_through_the_night_kris_kristofferson_corsage.mp3,0.089,0.101,helpmemakeitthroughthenightkriskristoffersoncorsagesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/itll_all_be_over_the_supreme_jubilees_moonlight_sample_1.mp3,9.36564670464776,9.565646704647760,0.705,0.277,itll_all_be_over_the_supreme_jubilees_moonlight.mp3,0.0,0.0,itllallbeoverthesupremejubileesmoonlightsample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/kesariya__brahmastra__pritam_sample_2.mp3,14.8,15.0,-0.905,-0.089,kesariya___brahmstra__pritam.mp3,0.0,0.0,kesariyabrahmastrapritamsample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/inglorious_basterds_the_green_leaves_of_summer__nick_perito_sample_1.mp3,4.688000000000000,5.625988281250010,0.0,0.0,inglorious_basterds_the_green_leaves_of_summer___nick_perito.mp3,-0.042,-0.044,ingloriousbasterdsthegreenleavesofsummernickperitosample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/inglorious_basterds_the_green_leaves_of_summer__nick_perito_sample_1.mp3,10.815869140625000,11.878662109375000,-0.542,0.358,inglorious_basterds_the_green_leaves_of_summer___nick_perito.mp3,0.0,0.0,ingloriousbasterdsthegreenleavesofsummernickperitosample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/joi_hans_zimmer_benjamin_wallfisch_blade_runner_2049_sample_2.mp3,7.778684807256240,9.35613226643615,-0.45,0.908,joi_hans_zimmer_benjamin_wallfisch_blade_runner_2049.mp3,-0.098,0.003,joihanszimmerbenjaminwallfischbladerunner2049sample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/joi_hans_zimmer_benjamin_wallfisch_blade_runner_2049_sample_2.mp3,13.391619603607000,14.87791383219960,-0.19,0.528,joi_hans_zimmer_benjamin_wallfisch_blade_runner_2049.mp3,-0.45,0.908,joihanszimmerbenjaminwallfischbladerunner2049sample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/joi_hans_zimmer_benjamin_wallfisch_blade_runner_2049_sample_2.mp3,1.5033592098119100,3.3492063492063500,-0.55,0.178,joi_hans_zimmer_benjamin_wallfisch_blade_runner_2049.mp3,-0.19,0.528,joihanszimmerbenjaminwallfischbladerunner2049sample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,3.628117913832200,6.998862663918980,0.457,-0.946,john_williams_the_fabelmans.mp3,0.822,-0.311,johnwilliamsthefabelmanssample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,8.987819774820720,10.709184426851300,-0.103,-0.666,john_williams_the_fabelmans.mp3,0.457,-0.946,johnwilliamsthefabelmanssample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,11.405630317454400,12.364294301314200,-0.373,-0.671,john_williams_the_fabelmans.mp3,-0.103,-0.666,johnwilliamsthefabelmanssample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,14.018320935614200,14.977642243319900,0.907,-0.841,john_williams_the_fabelmans.mp3,-0.373,-0.671,johnwilliamsthefabelmanssample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/jupiters_claim_michael_abels_nope_sample_2.mp3,0.6784922394678490,0.8784922394678490,0.066,0.85,jupiters_claim_michael_abels_nope.mp3,0.789,0.438,jupitersclaimmichaelabelsnopesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/jupiters_claim_michael_abels_nope_sample_2.mp3,4.846474098878280,5.046474098878280,0.841,0.09,jupiters_claim_michael_abels_nope.mp3,0.066,0.85,jupitersclaimmichaelabelsnopesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/jupiters_claim_michael_abels_nope_sample_2.mp3,10.855875831485600,11.055875831485600,0.671,0.575,jupiters_claim_michael_abels_nope.mp3,0.841,0.09,jupitersclaimmichaelabelsnopesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/jupiters_claim_michael_abels_nope_sample_2.mp3,13.29397106958080,13.49397106958080,0.661,0.28,jupiters_claim_michael_abels_nope.mp3,0.671,0.575,jupitersclaimmichaelabelsnopesample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/inglorious_basterds_the_green_leaves_of_summer__nick_perito_sample_2.mp3,0.4585941043083890,0.6585941043083890,0.196,0.343,inglorious_basterds_the_green_leaves_of_summer___nick_perito.mp3,-0.542,0.358,ingloriousbasterdsthegreenleavesofsummernickperitosample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/inglorious_basterds_the_green_leaves_of_summer__nick_perito_sample_2.mp3,1.2770975056689300,1.4770975056689300,-0.004,-0.198,inglorious_basterds_the_green_leaves_of_summer___nick_perito.mp3,0.196,0.343,ingloriousbasterdsthegreenleavesofsummernickperitosample2mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/julie_roue__revolution_day_jeune_femme_sample_1.mp3,0.0934570312499948,5.681396484375000,-0.387,0.559,julie_rou___revolution_day_jeune_femme.mp3,-0.265,0.174,julierouerevolutiondayjeunefemmesample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/julie_roue__revolution_day_jeune_femme_sample_1.mp3,5.643603515625000,9.037158203125010,-0.377,0.259,julie_rou___revolution_day_jeune_femme.mp3,-0.387,0.559,julierouerevolutiondayjeunefemmesample1mp3
/audioFolder4//film-score-emotion-survey/audioFolder4/julie_roue__revolution_day_jeune_femme_sample_1.mp3,9.07021484375,10.843896484375000,0.163,0.174,julie_rou___revolution_day_jeune_femme.mp3,-0.377,0.259,julierouerevolutiondayjeunefemmesample1mp3
